Year,Battery Storage Capacity (MW)
2010,0.000
2011,5.126
2012,5.383
2013,5.652
2014,5.934
2015,6.231
2016,6.543
2017,6.870
2018,7.213
2019,7.574
2020,7.953
2021,8.350
2022,8.768
2023,9.206
2024,9.666
2025,10.150
2026,21.314
2027,23.446
2028,25.791
2029,28.370
2030,31.207
2031,34.327
2032,37.760
2033,41.536
2034,45.689
2035,50.258
2036,55.284
2037,60.813
2038,66.894
2039,73.583
2040,80.942
2041,89.036
2042,97.939
2043,107.733
2044,118.507
2045,130.357
2046,143.393
2047,157.733
2048,173.506
2049,190.856
2050,209.942
