,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
hard coal,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092,0.546543092
natural gas nonpeaker,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812,0.575404812
nuclear,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
hydro,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
onshore wind,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868,0.251105868
solar PV,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442,0.118411442
solar thermal,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178,0.2178
biomass,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935
geothermal,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814
petroleum,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231,0.220769231
natural gas peaker,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667,0.088366667
lignite,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784,0.653307784
offshore wind,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407
