Year,Coal ($/MW),Natural Gas Nonpeaker ($/MW),Nuclear ($/MW),Hydro ($/MW),Wind ($/MW),Solar PV ($/MW),Solar Thermal ($/MW),Biomass ($/MW),Geothermal ($/MW),Petroleum ($/MW),Natural Gas Peaker ($/MW),Lignite ($/MW),Offshore wind ($/MW)
2015,2326947,1224927,5649977,5512173,1670551,1755451,7516565,3050803,2423520,1043493,918695,2688464,3735960
2016,2324193,1224927,5649977,5512173,0,0,7485879,3045061,2423520,1043493,918695,2685282,0
2017,2321442,1224927,5649977,5512173,0,0,7455319,3039330,2423520,1043493,918695,2682103,0
2018,2318694,1224927,5649977,5512173,0,0,7424884,3033611,2423520,1043493,918695,2678929,0
2019,2315949,1224927,5649977,5512173,0,0,7394572,3027901,2423520,1043493,918695,2675758,0
2020,2313208,1224927,5649977,5512173,0,0,7364385,3022203,2423520,1043493,918695,2672591,0
2021,2310470,1224927,5649977,5512173,0,0,7334321,3016515,2423520,1043493,918695,2669427,0
2022,2307735,1224927,5649977,5512173,0,0,7304379,3010838,2423520,1043493,918695,2666267,0
2023,2305004,1224927,5649977,5512173,0,0,7274560,3005172,2423520,1043493,918695,2663111,0
2024,2302275,1224927,5649977,5512173,0,0,7244863,2999516,2423520,1043493,918695,2659959,0
2025,2299550,1224927,5649977,5512173,0,0,7215286,2993872,2423520,1043493,918695,2656811,0
2026,2296828,1224927,5649977,5512173,0,0,7185831,2988237,2423520,1043493,918695,2653666,0
2027,2294109,1224927,5649977,5512173,0,0,7156495,2982613,2423520,1043493,918695,2650525,0
2028,2291394,1224927,5649977,5512173,0,0,7127280,2977000,2423520,1043493,918695,2647387,0
2029,2288682,1224927,5649977,5512173,0,0,7098184,2971398,2423520,1043493,918695,2644254,0
2030,2285973,1224927,5649977,5512173,0,0,7069206,2965806,2423520,1043493,918695,2641124,0
2031,2283267,1224927,5649977,5512173,0,0,7040347,2960224,2423520,1043493,918695,2637998,0
2032,2280564,1224927,5649977,5512173,0,0,7011606,2954653,2423520,1043493,918695,2634875,0
2033,2277865,1224927,5649977,5512173,0,0,6982982,2949092,2423520,1043493,918695,2631756,0
2034,2275169,1224927,5649977,5512173,0,0,6954474,2943542,2423520,1043493,918695,2628641,0
2035,2272475,1224927,5649977,5512173,0,0,6926084,2938003,2423520,1043493,918695,2625530,0
2036,2269786,1224927,5649977,5512173,0,0,6897809,2932474,2423520,1043493,918695,2622422,0
2037,2267099,1224927,5649977,5512173,0,0,6869649,2926955,2423520,1043493,918695,2619318,0
2038,2264415,1224927,5649977,5512173,0,0,6841605,2921446,2423520,1043493,918695,2616217,0
2039,2261735,1224927,5649977,5512173,0,0,6813675,2915948,2423520,1043493,918695,2613121,0
2040,2259058,1224927,5649977,5512173,0,0,6785859,2910461,2423520,1043493,918695,2610028,0
2041,2256384,1224927,5649977,5512173,0,0,6758156,2904983,2423520,1043493,918695,2606938,0
2042,2253713,1224927,5649977,5512173,0,0,6730567,2899516,2423520,1043493,918695,2603852,0
2043,2251046,1224927,5649977,5512173,0,0,6703090,2894059,2423520,1043493,918695,2600770,0
2044,2248381,1224927,5649977,5512173,0,0,6675725,2888613,2423520,1043493,918695,2597692,0
2045,2245720,1224927,5649977,5512173,0,0,6648473,2883177,2423520,1043493,918695,2594617,0
2046,2243061,1224927,5649977,5512173,0,0,6621331,2877751,2423520,1043493,918695,2591546,0
2047,2240406,1224927,5649977,5512173,0,0,6594300,2872335,2423520,1043493,918695,2588478,0
2048,2237755,1224927,5649977,5512173,0,0,6567380,2866929,2423520,1043493,918695,2585414,0
2049,2235106,1224927,5649977,5512173,0,0,6540569,2861534,2423520,1043493,918695,2582354,0
2050,2232460,1224927,5649977,5512173,0,0,6513868,2856148,2423520,1043493,918695,2579297,0
