,coal,natural gas nonpeaker,nuclear,wind,hydro,solar PV,solar thermal,biomass,geothermal,petroleum,natural gas peaker,lignite,offshore wind
CO2,1.07E-01,5.92E-02,0,0,0,0,0,0.00E+00,0,8.11E-02,5.91E-02,1.15E-01,0
VOC,1.60E-06,2.66E-07,0,0,0,0,0,7.71E-06,0,1.99E-06,1.05E-06,1.73E-06,0
CO,1.33E-05,1.45E-05,0,0,0,0,0,2.72E-04,0,1.55E-05,4.11E-05,1.43E-05,0
NOx,1.13E-04,1.54E-05,0,0,0,0,0,6.75E-05,0,4.30E-04,2.83E-05,1.22E-04,0
PM10,3.08E-05,1.33E-07,0,0,0,0,0,3.54E-05,0,1.66E-05,3.56E-06,3.33E-05,0
PM25,2.17E-05,1.33E-07,0,0,0,0,0,3.17E-05,0,1.29E-05,3.56E-06,2.34E-05,0
SOx,3.48E-04,2.68E-07,0,0,0,0,0,4.05E-05,0,7.05E-04,2.68E-07,3.76E-04,0
BC,9.31E-07,3.84E-09,0,0,0,0,0,4.38E-06,0,8.16E-07,1.03E-07,1.01E-06,0
OC,1.75E-06,9.01E-08,0,0,0,0,0,1.03E-05,0,5.66E-07,2.42E-06,1.90E-06,0
CH4,1.06E-06,1.06E-06,0,0,0,0,0,2.99E-05,0,3.17E-06,9.76E-07,1.14E-06,0
N2O,1.55E-06,1.06E-07,0,0,0,0,0,3.99E-06,0,6.33E-07,9.04E-08,1.67E-06,0
F gases,0,0,0,0,0,0,0,0,0,0,0,0,0
