Year,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
LDVs (freight ton*miles),1.004E+10,1.033E+10,1.061E+10,1.089E+10,1.116E+10,1.142E+10,1.167E+10,1.192E+10,1.216E+10,1.239E+10,1.261E+10,1.284E+10,1.305E+10,1.327E+10,1.348E+10,1.369E+10,1.389E+10,1.410E+10,1.429E+10,1.449E+10,1.468E+10,1.486E+10,1.504E+10,1.521E+10,1.537E+10,1.553E+10,1.569E+10,1.584E+10,1.598E+10,1.612E+10,1.625E+10,1.637E+10,1.649E+10,1.660E+10,1.670E+10,1.681E+10
HDVs (freight ton*miles),3.441E+11,3.541E+11,3.637E+11,3.731E+11,3.823E+11,3.913E+11,4.000E+11,4.085E+11,4.166E+11,4.246E+11,4.323E+11,4.399E+11,4.473E+11,4.547E+11,4.619E+11,4.691E+11,4.761E+11,4.831E+11,4.899E+11,4.965E+11,5.030E+11,5.092E+11,5.153E+11,5.212E+11,5.268E+11,5.323E+11,5.376E+11,5.427E+11,5.476E+11,5.523E+11,5.567E+11,5.610E+11,5.650E+11,5.688E+11,5.725E+11,5.760E+11
aircraft (freight ton*miles),9.685E+07,9.966E+07,1.024E+08,1.050E+08,1.076E+08,1.101E+08,1.126E+08,1.150E+08,1.173E+08,1.195E+08,1.217E+08,1.238E+08,1.259E+08,1.280E+08,1.300E+08,1.320E+08,1.340E+08,1.360E+08,1.379E+08,1.397E+08,1.416E+08,1.433E+08,1.450E+08,1.467E+08,1.483E+08,1.498E+08,1.513E+08,1.527E+08,1.541E+08,1.554E+08,1.567E+08,1.579E+08,1.590E+08,1.601E+08,1.611E+08,1.621E+08
rail (freight ton*miles),3.144E+10,3.235E+10,3.323E+10,3.409E+10,3.494E+10,3.576E+10,3.655E+10,3.732E+10,3.807E+10,3.879E+10,3.950E+10,4.019E+10,4.087E+10,4.154E+10,4.221E+10,4.286E+10,4.351E+10,4.414E+10,4.476E+10,4.537E+10,4.596E+10,4.653E+10,4.708E+10,4.762E+10,4.814E+10,4.864E+10,4.912E+10,4.959E+10,5.004E+10,5.046E+10,5.087E+10,5.126E+10,5.162E+10,5.197E+10,5.231E+10,5.263E+10
ships (freight ton*miles),2.150E+10,2.213E+10,2.273E+10,2.332E+10,2.389E+10,2.445E+10,2.500E+10,2.552E+10,2.604E+10,2.653E+10,2.701E+10,2.749E+10,2.795E+10,2.841E+10,2.887E+10,2.931E+10,2.975E+10,3.019E+10,3.061E+10,3.103E+10,3.143E+10,3.182E+10,3.220E+10,3.257E+10,3.292E+10,3.326E+10,3.359E+10,3.391E+10,3.422E+10,3.451E+10,3.479E+10,3.505E+10,3.531E+10,3.554E+10,3.577E+10,3.599E+10
motorbikes (not used for freight),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
